event_time,order_id,product_id,category_id,brand,price,user_id,brand_loyalty
2020-05-23 09:39:21+00:00,2315312344080581631,1515966223509335404,2.268105392070329e+18,lg,87.94,1.5159156254440906e+18,1
2020-05-23 09:39:21+00:00,2315312344080581631,1515966223509335404,2.268105392070329e+18,lg,87.94,1.5159156254440906e+18,1
2020-05-23 09:39:27+00:00,2315312397943832583,1515966223509088567,2.268105428166509e+18,apple,856.23,1.515915625463553e+18,1
2020-05-23 09:39:42+00:00,2315312525115129873,1515966223509088567,2.268105428166509e+18,apple,856.23,1.5159156254622684e+18,1
2020-05-23 09:39:43+00:00,2315312529527537684,1515966223509104162,2.268105428166509e+18,samsung,161.78,1.515915625456652e+18,1
2020-05-23 09:39:43+00:00,2315312529527537684,1515966223509104759,2.268105428166509e+18,samsung,300.9,1.515915625456652e+18,1
2020-05-23 09:39:45+00:00,2315312544954187799,1515966223509127669,2.2681054301629978e+18,neo,20.81,1.5159156254462446e+18,1
2020-05-23 09:40:00+00:00,2315312671227904041,1515966223509298727,2.2681054121191014e+18,Other,24.31,1.515915625441303e+18,1
2020-05-23 09:40:06+00:00,2315312724185186352,1515966223509089282,2.268105428166509e+18,apple,418.96,1.515915625450887e+18,0
2020-05-23 09:40:06+00:00,2315312724185186352,1515966223509127781,2.2681054392478605e+18,ava,60.16,1.515915625450887e+18,0
2020-05-23 09:40:06+00:00,2315312724185186352,2273948227654910595,2.268105392070329e+18,samsung,104.14,1.515915625450887e+18,0
2020-05-23 09:40:08+00:00,2315312739972546610,1515966223509105273,2.2681054065490668e+18,bloody,18.5,1.5159156254553037e+18,1
2020-05-23 09:40:28+00:00,2315312905337176133,1515966223509612456,2.309018576893248e+18,Other,72.92,1.5159156254633923e+18,1
2020-05-23 09:40:28+00:00,2315312906587078726,1515966223509089284,2.268105428166509e+18,samsung,1215.25,1.5159156254455936e+18,1
2020-05-23 09:40:59+00:00,2315313171222495341,1515966223509089277,2.268105426648171e+18,samsung,532.38,1.5159156254536666e+18,1
2020-05-23 09:41:36+00:00,2315313480376254624,2273948221279567974,2.2681054193752476e+18,Other,3.45,1.5159156254411758e+18,1
2020-05-23 09:41:52+00:00,2315313609770533039,1515966223509105072,2.2681054409171935e+18,maxwell,16.18,1.51591562545361e+18,0
2020-05-23 09:41:52+00:00,2315313609770533039,1515966223510071478,2.2681054026735299e+18,scarlett,9.24,1.51591562545361e+18,0
2020-05-23 09:43:53+00:00,2315314629976260918,1515966223509089509,2.268105428166509e+18,apple,416.41,1.5159156254443466e+18,1
2020-05-23 09:44:36+00:00,2315314985586131308,1515966223509089560,2.268105428166509e+18,honor,69.19,1.5159156254409958e+18,1
2020-05-23 09:45:11+00:00,2315315277425803674,1515966223509104250,2.2681054301629978e+18,hyperx,113.4,1.515915625463602e+18,1
2020-05-23 09:46:37+00:00,2315316006563611119,1515966223509090241,2.2681054411017428e+18,Other,69.42,1.515915625459511e+18,0
2020-05-23 09:46:37+00:00,2315316006563611119,1515966223509104183,2.2681054411017428e+18,braun,81.0,1.515915625459511e+18,0
2020-05-23 09:48:04+00:00,2315316734065640025,1515966223509088692,2.268105428166509e+18,samsung,347.2,1.515915625463401e+18,1
2020-05-23 09:48:06+00:00,2315316753485267547,1515966223509105290,2.2681054411017428e+18,braun,67.11,1.5159156254558574e+18,1
2020-05-23 09:49:26+00:00,2315317423533720262,2273948226254013384,2.2681054065490668e+18,apple,127.29,1.515915625442088e+18,1
2020-05-23 09:50:36+00:00,2315318009754813204,1515966223509089277,2.268105426648171e+18,samsung,532.38,1.5159156255126487e+18,1
2020-05-23 09:51:56+00:00,2315318677202797438,1515966223509603388,2.2681054428465733e+18,tefal,37.01,1.5159156254638602e+18,0
2020-05-23 09:51:56+00:00,2315318677202797438,2273948237578633988,2.2681054428465733e+18,tefal,20.81,1.5159156254638602e+18,0
2020-05-23 09:51:56+00:00,2315318677202797438,1515966223509261711,2.2681054390045908e+18,Other,15.02,1.5159156254638602e+18,0
2020-05-23 09:54:20+00:00,2315319886001209380,1515966223509106028,2.2681054065490668e+18,Other,99.51,1.51591562544997e+18,1
2020-05-23 09:55:42+00:00,2315320572155789442,1515966223509088692,2.268105428166509e+18,samsung,347.2,1.5159156254633892e+18,1
2020-05-23 09:55:52+00:00,2315320661846786193,1515966223509090109,2.268105428166509e+18,oppo,231.23,1.5159156254409958e+18,1
2020-05-23 09:56:10+00:00,2315320811348557994,1515966223509106119,2.268105462249423e+18,Other,189.79,1.5159156254549942e+18,1
2020-05-23 09:56:13+00:00,2315320835918790831,1515966223509553808,2.268105428166509e+18,apple,532.38,1.515915625460227e+18,1
2020-05-23 09:57:13+00:00,2315321342028677371,1515966223509088532,2.268105428166509e+18,samsung,300.9,1.515915625463805e+18,1
2020-05-23 10:01:02+00:00,2315323259404419582,1515966223509105963,2.2681054301629978e+18,sony,57.85,1.5159156254638456e+18,1
2020-05-23 10:01:12+00:00,2315323343282110989,1515966223509089277,2.268105426648171e+18,samsung,532.38,1.5159156255126487e+18,1
2020-05-23 10:01:54+00:00,2315323692533416507,2273948308370096764,2.268105409048871e+18,Other,57.85,1.51591562546383e+18,1
2020-05-23 10:02:38+00:00,2315324067361587818,1515966223509553808,2.268105428166509e+18,apple,532.38,1.5159156254443466e+18,1
2020-05-23 10:03:29+00:00,2315324494626947743,1515966223509088613,2.2681054301629978e+18,apple,203.68,1.515915625441459e+18,1
2020-05-23 10:03:33+00:00,2315324526797259430,1515966223509104944,2.268105428166509e+18,samsung,104.14,1.5159156254638792e+18,1
2020-05-23 10:03:33+00:00,2315324526797259430,1515966223509089268,2.268105428166509e+18,samsung,104.14,1.5159156254638792e+18,1
2020-05-23 10:03:40+00:00,2315324587614667440,1515966223509088620,2.360741866917332e+18,ava,138.87,1.5159156254634724e+18,1
2020-05-23 10:04:16+00:00,2315324890527302360,1515966223509088610,2.268105428166509e+18,samsung,532.38,1.5159156254576123e+18,1
2020-05-23 10:05:10+00:00,2315325336952242967,2273948184973672692,2.2681054078409124e+18,Other,4.17,1.5159156254597655e+18,1
2020-05-23 10:05:30+00:00,2315325507803022132,1515966223509130879,2.2681053899563999e+18,samsung,381.92,1.5159156254575086e+18,1
2020-05-23 10:05:47+00:00,2315325652951106378,1515966223509267592,2.268105428166509e+18,oppo,138.87,1.5159156254608776e+18,1
2020-05-23 10:06:52+00:00,2315326197992522636,1515966223509089434,2.268105428166509e+18,apple,1317.57,1.5159156254633928e+18,1
2020-05-23 10:09:47+00:00,2315327662307934312,1515966223509104087,2.268105428166509e+18,apple,462.71,1.5159156254441116e+18,1
2020-05-23 10:11:09+00:00,2315328352103170247,1515966223509088497,2.268105428166509e+18,samsung,1215.25,1.5159156254634301e+18,1
2020-05-23 10:11:24+00:00,2315328473578602712,1515966223509107826,2.268105428166509e+18,oppo,231.23,1.5159156254638835e+18,1
2020-05-23 10:12:03+00:00,2315328802378481926,1515966223509089761,2.268105392925967e+18,ava,32.38,1.515915625441972e+18,1
2020-05-23 10:12:24+00:00,2315328981307490583,1515966223509089630,2.2681053899563999e+18,lg,300.9,1.5159156254638828e+18,1
2020-05-23 10:12:26+00:00,2315328992682443034,1515966223509089486,2.268105428166509e+18,samsung,115.72,1.5159156254625723e+18,1
2020-05-23 10:12:58+00:00,2315329268508262719,1515966223509117583,2.2681054411017428e+18,panasonic,57.85,1.5159156254414472e+18,1
2020-05-23 10:14:00+00:00,2315329785909215620,1515966223509128665,2.268105406456792e+18,Other,150.44,1.5159156254638892e+18,1
2020-05-23 10:15:51+00:00,2315330712355471877,1515966223509089486,2.268105428166509e+18,samsung,115.72,1.5159156254638828e+18,1
2020-05-23 10:18:30+00:00,2315332051277972156,1515966223509090139,2.268105428166509e+18,samsung,138.63,1.5159156254625723e+18,1
2020-05-23 10:18:52+00:00,2315332234720051927,1515966223509298265,2.268105458717819e+18,Other,60.16,1.5159156254415619e+18,1
2020-05-23 10:21:44+00:00,2315333680312091537,1515966223509128840,2.268105428166509e+18,apple,856.23,1.5159156254635896e+18,1
2020-05-23 10:22:09+00:00,2315333889364591533,1515966223509089649,2.268105428166509e+18,xiaomi,161.78,1.515915625463625e+18,1
2020-05-23 10:23:01+00:00,2315334326629172206,1515966223509088692,2.268105428166509e+18,samsung,347.2,1.5159156254633649e+18,1
2020-05-23 10:24:28+00:00,2315335050792534091,1515966223509089514,2.268105428166509e+18,samsung,254.61,1.515915625443964e+18,1
2020-05-23 10:25:56+00:00,2315335789761790116,1515966223509127781,2.2681054392478605e+18,ava,60.16,1.5159156255134577e+18,0
2020-05-23 10:25:56+00:00,2315335789761790116,1515966223509116157,2.268105428166509e+18,samsung,115.49,1.5159156255134577e+18,0
2020-05-23 10:25:56+00:00,2315335789761790116,2273948316431549023,2.268105428166509e+18,samsung,115.49,1.5159156255134577e+18,0
2020-05-23 10:25:56+00:00,2315335789761790116,1515966223509131886,2.26810542707599e+18,ava,2.78,1.5159156255134577e+18,0
2020-05-23 10:25:56+00:00,2315335789761790116,1515966223510206349,2.2681054272605394e+18,ava,0.23,1.5159156255134577e+18,0
2020-05-23 10:26:30+00:00,2315336073883943113,1515966223509089284,2.268105428166509e+18,samsung,1215.25,1.5159156254623898e+18,1
2020-05-23 10:26:58+00:00,2315336309243117802,1515966223509089076,2.268105428166509e+18,samsung,161.78,1.5159156254638912e+18,0
2020-05-23 10:26:58+00:00,2315336309243117802,1515966223509107913,2.2681054411017428e+18,redmond,81.0,1.5159156254638912e+18,0
2020-05-23 10:27:27+00:00,2315336557344588044,1515966223509088578,2.268105428166509e+18,samsung,300.9,1.5159156254550976e+18,1
2020-05-23 10:28:25+00:00,2315337042038358367,1515966223509088653,2.3744989140005924e+18,Other,185.16,1.5159156254418583e+18,1
2020-05-23 10:29:14+00:00,2315337452526502302,1515966223509353955,2.2681054063561288e+18,Other,162.01,1.515915625463671e+18,1
2020-05-23 10:31:18+00:00,2315338491279442483,1515966223509089514,2.268105428166509e+18,samsung,254.61,1.5159156254585034e+18,1
2020-05-23 10:32:13+00:00,2315338953676292719,2309018237246898937,2.2681053970279964e+18,Other,42.34,1.5159156254454323e+18,1
2020-05-23 10:34:44+00:00,2315340223627658009,1515966223509088639,2.268105428166509e+18,samsung,347.2,1.515915625463894e+18,1
2020-05-23 10:36:10+00:00,2315340945693868924,1515966223509088532,2.268105428166509e+18,samsung,300.9,1.5159156254637612e+18,1
2020-05-23 10:37:01+00:00,2315341367783457723,1515966223509104264,2.268105428166509e+18,oppo,138.87,1.5159156254638958e+18,1
2020-05-23 10:37:24+00:00,2315341559857415129,1515966223509088567,2.268105428166509e+18,apple,856.23,1.5159156254638648e+18,1
2020-05-23 10:37:24+00:00,2315341559857415129,1515966223509131902,2.2681054272605394e+18,apple,41.64,1.5159156254638648e+18,1
2020-05-23 10:37:35+00:00,2315341652887077859,2273948219484405989,2.2681054392478605e+18,samsung,97.2,1.5159156254594312e+18,1
2020-05-23 10:37:37+00:00,2315341669899174887,1515966223509089966,2.268105428166509e+18,apple,856.23,1.5159156254492168e+18,1
2020-05-23 10:37:37+00:00,2315341669899174887,1515966223509385954,2.268105428594328e+18,apple,277.75,1.5159156254492168e+18,1
2020-05-23 10:39:15+00:00,2315342489935937604,1515966223510174591,2.2681054249620605e+18,samsung,16.88,1.515915625492018e+18,0
2020-05-23 10:39:15+00:00,2315342489935937604,1515966223509090078,2.268105428166509e+18,huawei,92.34,1.515915625492018e+18,0
2020-05-23 10:43:25+00:00,2315344592926409047,1515966223509122538,2.2681054065490668e+18,logitech,109.93,1.515915625442034e+18,0
2020-05-23 10:43:25+00:00,2315344592926409047,1515966223509122750,2.2681054115235103e+18,samsung,25.21,1.515915625442034e+18,0
2020-05-23 10:43:47+00:00,2315344779463885168,2273948316490269348,2.268105428166509e+18,samsung,173.13,1.515915625442658e+18,1
2020-05-23 10:44:27+00:00,2315345114328727980,1515966223509105987,2.268105428166509e+18,apple,485.86,1.5159156254638994e+18,1
2020-05-23 10:44:48+00:00,2315345284181262784,1515966223509105893,2.268105428166509e+18,apple,1212.94,1.51591562544769e+18,1
2020-05-23 10:45:33+00:00,2315345662239048186,1515966223509132209,2.268105392070329e+18,tefal,92.57,1.5159156254638979e+18,1
2020-05-23 10:46:39+00:00,2315346221734036053,1515966223509088635,2.3744989140005924e+18,ava,162.01,1.5159156254448056e+18,1
2020-05-23 10:50:53+00:00,2315348353254163293,1515966223509088532,2.268105428166509e+18,samsung,300.9,1.5159156254639027e+18,1
2020-05-23 10:51:58+00:00,2315348893438575530,1515966223509104162,2.268105428166509e+18,samsung,161.78,1.515915625456652e+18,1
2020-05-23 10:51:58+00:00,2315348893438575530,1515966223509104759,2.268105428166509e+18,samsung,300.9,1.515915625456652e+18,1
2020-05-23 10:53:25+00:00,2315349626686799890,2273948245564589040,2.2681054418567176e+18,tefal,42.8,1.5159156254637716e+18,1
2020-05-23 10:55:03+00:00,2315350448082518150,1515966223509089685,2.2681054072201554e+18,asus,289.33,1.5159156254636605e+18,1
2020-05-23 10:55:44+00:00,2315350787921805490,1515966223509090125,2.268105426648171e+18,samsung,208.31,1.5159156254430628e+18,1
2020-05-23 10:55:55+00:00,2315350882461417664,2273948223720652803,2.2681054080254618e+18,Other,694.42,1.5159156254983578e+18,1
2020-05-23 10:56:16+00:00,2315351058244698331,1515966223509553808,2.268105428166509e+18,apple,532.38,1.515915625463901e+18,1
2020-05-23 10:56:40+00:00,2315351262700241147,1515966223509088692,2.268105428166509e+18,samsung,347.2,1.515915625440989e+18,1
2020-05-23 10:57:51+00:00,2315351853434405187,1515966223509089780,2.2681054072201554e+18,asus,509.24,1.5159156254638454e+18,1
2020-05-23 10:58:04+00:00,2315351968618381651,1515966223509088532,2.268105428166509e+18,samsung,300.9,1.5159156254420733e+18,1
2020-05-23 11:00:01+00:00,2315352950395896289,1515966223509088671,2.268105428166509e+18,apple,925.67,1.515915625455174e+18,1
2020-05-23 11:01:05+00:00,2315353486578942495,1515966223509104289,2.268105428166509e+18,samsung,856.46,1.515915625463878e+18,1
2020-05-23 11:02:58+00:00,2315354431186535072,1515966223509117116,2.268105428166509e+18,honor,124.98,1.5159156254639043e+18,1
2020-05-23 11:03:36+00:00,2315354752319226563,1515966223509104210,2.3744989140005924e+18,ava,115.72,1.5159156254695101e+18,1
2020-05-23 11:05:47+00:00,2315355848383136594,2273948242779570644,2.268105428166509e+18,sony,138.63,1.515915625462774e+18,1
2020-05-23 11:06:54+00:00,2315356406863102869,1515966223509105054,2.268105440220939e+18,tefal,115.72,1.5159156254625206e+18,1
2020-05-23 11:07:17+00:00,2315356604230271909,1515966223512384357,2.2681053970279964e+18,Other,112.71,1.5159156254609674e+18,1
2020-05-23 11:08:02+00:00,2315356984276157396,2273948303177548035,2.268105407933187e+18,Other,194.42,1.51591562546391e+18,1
2020-05-23 11:08:15+00:00,2315357087321818086,1515966223509089514,2.268105428166509e+18,samsung,254.61,1.5159156254639058e+18,1
2020-05-23 11:10:15+00:00,2315358096362307684,1515966223509089630,2.2681053899563999e+18,lg,300.9,1.5159156254638828e+18,1
2020-05-23 11:11:58+00:00,2315358961445896407,1515966223509122436,2.2681054038227692e+18,rowenta,50.9,1.5159156254469164e+18,1
2020-05-23 11:12:08+00:00,2315359045743018206,1515966223509089598,2.268105428166509e+18,huawei,138.63,1.5159156254596884e+18,1
2020-05-23 11:12:32+00:00,2315359247220605194,1515966223509380603,2.309018576893248e+18,Other,72.92,1.5159156254639027e+18,1
2020-05-23 11:13:22+00:00,2315359662817411393,1515966223509089067,2.268105428166509e+18,samsung,138.87,1.5159156254421635e+18,1
2020-05-23 11:14:18+00:00,2315360138468262272,1515966223509104914,2.268105428166509e+18,oppo,312.25,1.51591562546354e+18,1
2020-05-23 11:14:27+00:00,2315360208295035279,1515966223509089282,2.268105428166509e+18,apple,418.96,1.515915625463912e+18,1
2020-05-23 11:14:48+00:00,2315360390587875748,1515966223509088521,2.268105428166509e+18,samsung,115.72,1.5159156254638702e+18,1
2020-05-23 11:14:48+00:00,2315360390587875748,2273948316473492113,2.268105428166509e+18,samsung,162.01,1.5159156254638702e+18,1
2020-05-23 11:14:51+00:00,2315360414747066791,1515966223509122325,2.2681054241231997e+18,Other,1157.38,1.5159156254595203e+18,1
2020-05-23 11:15:54+00:00,2315360941929136611,1515966223509089514,2.268105428166509e+18,samsung,254.61,1.5159156254639096e+18,1
2020-05-23 11:15:55+00:00,2315360944957424100,1515966223509089282,2.268105428166509e+18,apple,418.96,1.5159156254493962e+18,1
2020-05-23 11:17:58+00:00,2315361978769474168,1515966223509300120,2.2681054072201554e+18,hp,3104.14,1.5159156254630195e+18,1
2020-05-23 11:19:42+00:00,2315362849364378344,1515966223509089282,2.268105428166509e+18,apple,418.96,1.515915625463912e+18,1
2020-05-23 11:19:43+00:00,2315362861712409322,1515966223509089463,2.268105428166509e+18,apple,418.96,1.5159156254623862e+18,1
2020-05-23 11:20:06+00:00,2315363054079968003,2273948227654910595,2.268105392070329e+18,samsung,104.14,1.5159156254594312e+18,1
2020-05-23 11:21:21+00:00,2315363681891779411,1515966223509088620,2.360741866917332e+18,ava,138.87,1.5159156254639048e+18,1
2020-05-23 11:22:52+00:00,2315364447536808882,1515966223510558826,2.26810548016749e+18,Other,12.48,1.515915625463915e+18,1
2020-05-23 11:23:15+00:00,2315364639434605510,1515966223509089400,2.2681054301629978e+18,samsung,81.0,1.515915625441307e+18,1
2020-05-23 11:23:20+00:00,2315364682199729101,1515966223509104360,2.2681054276296381e+18,Other,127.29,1.5159156255126643e+18,1
2020-05-23 11:23:39+00:00,2315364839544849378,1515966223509336170,2.2681054031768463e+18,Other,48.59,1.5159156254637373e+18,1
2020-05-23 11:24:12+00:00,2315365115764932616,1515966223509088639,2.268105428166509e+18,samsung,347.2,1.5159156254637788e+18,1
2020-05-23 11:26:43+00:00,2315366387024920733,1515966223509089028,2.268105428166509e+18,xiaomi,174.28,1.5159156254465815e+18,1
2020-05-23 11:28:21+00:00,2315367204922589450,1515966223509128701,2.268105428166509e+18,honor,62.25,1.5159156254547474e+18,1
2020-05-23 11:31:47+00:00,2315368935584694739,1515966223509089943,2.2681054301629978e+18,delux,18.5,1.5159156254609467e+18,1
2020-05-23 11:33:07+00:00,2315369601875051043,2273948288933692331,2.2681054027741932e+18,vitek,13.87,1.5159156254639183e+18,1
2020-05-23 11:33:21+00:00,2315369725900620342,1515966223509129430,2.268105428166509e+18,samsung,115.72,1.5159156254609021e+18,0
2020-05-23 11:33:21+00:00,2315369725900620342,1515966223510206349,2.2681054272605394e+18,ava,0.23,1.5159156254609021e+18,0
2020-05-23 11:34:56+00:00,2315370521065161356,1515966223509089884,2.268105428166509e+18,honor,277.75,1.5159156254444733e+18,1
2020-05-23 11:35:15+00:00,2315370676128580254,1515966223509104914,2.268105428166509e+18,oppo,312.25,1.51591562546354e+18,1
2020-05-23 11:35:38+00:00,2315370874141672118,1515966223509088535,2.268105428166509e+18,samsung,995.35,1.5159156254535048e+18,1
2020-05-23 11:37:05+00:00,2315371600737731318,2273948227327754499,2.2681054275289748e+18,apple,11.55,1.5159156254639204e+18,1
2020-05-23 11:43:08+00:00,2315374648713281611,1515966223509088626,2.268105392070329e+18,bosch,101.83,1.5159156254638892e+18,1
2020-05-23 11:46:11+00:00,2315376181798502648,1515966223509089674,2.268105440137053e+18,redmond,55.53,1.5159156254514447e+18,1
2020-05-23 11:46:30+00:00,2315376343061102862,1515966223509104651,2.2681054104917115e+18,transcend,42.34,1.515915625446543e+18,1
2020-05-23 11:48:09+00:00,2315377172350501223,1515966223510419261,2.268105428166509e+18,huawei,300.9,1.5159156254633382e+18,1
2020-05-23 11:49:55+00:00,2315378057583526344,1515966223509090277,2.268105406456792e+18,Other,27.75,1.5159156254609467e+18,1
2020-05-23 11:49:57+00:00,2315378080979354062,1515966223509088639,2.268105428166509e+18,samsung,347.2,1.5159156254639245e+18,1
2020-05-23 11:51:44+00:00,2315378972847768105,1515966223509089080,2.268105428166509e+18,samsung,254.61,1.5159156254639186e+18,1
2020-05-23 11:52:46+00:00,2315379494048760413,2273948310551134906,2.2681054272605394e+18,samsung,4.61,1.5159156254639224e+18,1
2020-05-23 11:54:25+00:00,2315380324739056318,1515966223509260048,2.2681054453044355e+18,Other,137.71,1.515915625441561e+18,1
2020-05-23 11:56:18+00:00,2315381270999204648,1515966223509104861,2.2681054072201554e+18,lenovo,868.03,1.5159156254412982e+18,1
2020-05-23 11:56:30+00:00,2315381379338076980,1515966223509259487,2.2681054589023683e+18,sony,42.34,1.5159156254639268e+18,1
2020-05-23 11:57:16+00:00,2315381764920443746,1515966223509116153,2.2681054229571832e+18,lg,1273.13,1.5159156254603018e+18,1
2020-05-23 11:58:06+00:00,2315382181532271503,1515966223509104096,2.268105458717819e+18,sony,19.88,1.515915625463717e+18,1
2020-05-23 11:59:18+00:00,2315382784471860182,1515966223509089080,2.268105428166509e+18,samsung,254.61,1.5159156254639186e+18,1
2020-05-23 11:59:48+00:00,2315383040081134577,1515966223509104769,2.268105428166509e+18,samsung,208.08,1.5159156254626102e+18,1
2020-05-23 12:00:00+00:00,2315383138244625403,2273948241923933007,2.268105428166509e+18,apple,578.68,1.5159156254633544e+18,1
2020-05-23 12:01:35+00:00,2315383930422820949,1515966223509122427,2.268105406691673e+18,Other,8.08,1.5159156254590282e+18,1
2020-05-23 12:05:22+00:00,2315385835408589106,1515966223509089989,2.268105428166509e+18,oppo,270.58,1.51591562546354e+18,1
2020-05-23 12:05:45+00:00,2315386034763858249,1515966223509089064,2.268105428166509e+18,apple,810.16,1.515915625463793e+18,1
2020-05-23 12:06:25+00:00,2315386365417619820,1515966223509116153,2.2681054229571832e+18,lg,1273.13,1.5159156254603018e+18,1
2020-05-23 12:07:16+00:00,2315386795275059606,2273948237008208081,2.2681054242322516e+18,Other,2.29,1.515915625446394e+18,1
2020-05-23 12:09:21+00:00,2315387845335843333,1515966223509107776,2.2681053904848822e+18,philips,46.27,1.5159156254457413e+18,1
2020-05-23 12:10:48+00:00,2315388572821095003,1515966223509130840,2.2681054102064988e+18,Other,34.47,1.5159156254411338e+18,1
2020-05-23 12:10:54+00:00,2315388624201319009,2273948310542746296,2.268105418980983e+18,Other,78.68,1.515915625463917e+18,1
2020-05-23 12:11:20+00:00,2315388840392524419,1515966223509089433,2.3744989140005924e+18,lg,370.35,1.515915625463909e+18,0
2020-05-23 12:11:20+00:00,2315388840392524419,1515966223509262217,2.268105421145244e+18,samsung,231.46,1.515915625463909e+18,0
2020-05-23 12:11:27+00:00,2315388896235487887,1515966223509117072,2.2681054070104402e+18,trust,24.05,1.5159156254638385e+18,1
2020-05-23 12:11:56+00:00,2315389139530285740,1515966223509088552,2.268105428166509e+18,samsung,196.27,1.5159156254639276e+18,1
2020-05-23 12:17:03+00:00,2315391720663024597,1515966223509089642,2.2681054392478605e+18,ava,43.96,1.5159156254602138e+18,1
2020-05-23 12:18:03+00:00,2315392220154298385,1515966223509088692,2.268105428166509e+18,samsung,347.2,1.515915625460565e+18,1
2020-05-23 12:20:34+00:00,2315393489761730708,1515966223509122961,2.268105458457772e+18,Other,555.53,1.5159156254427848e+18,1
2020-05-23 12:20:34+00:00,2315393491129073813,1515966223509127619,2.268105428166509e+18,apple,1062.94,1.5159156254628326e+18,1
2020-05-23 12:22:04+00:00,2315394242270200037,1515966223509117083,2.268105428166509e+18,honor,124.98,1.5159156254636728e+18,1
2020-05-23 12:23:29+00:00,2315394960427319609,2273948237352141333,2.2681054408249188e+18,Other,439.79,1.5159156254638525e+18,1
2020-05-23 12:23:52+00:00,2315395148961284428,1515966223509088567,2.268105428166509e+18,apple,856.23,1.5159156254629284e+18,1
2020-05-23 12:26:20+00:00,2315396389040816587,1515966223509105281,2.2681054072201554e+18,lenovo,932.85,1.515915625441953e+18,1
2020-05-23 12:26:50+00:00,2315396641596637684,1515966223509088613,2.2681054301629978e+18,apple,203.68,1.5159156254639396e+18,1
2020-05-23 12:27:43+00:00,2315397085463052837,1515966223509090277,2.268105406456792e+18,Other,27.75,1.5159156254609467e+18,1
2020-05-23 12:27:54+00:00,2315397175766417966,1515966223509267491,2.2681053903003328e+18,Other,41.64,1.5159156254632346e+18,1
2020-05-23 12:29:14+00:00,2315397851099693703,1515966223509731102,2.2681054272605394e+18,Other,0.02,1.5159156254635174e+18,0
2020-05-23 12:29:14+00:00,2315397851099693703,2273948310551134911,2.2681054272605394e+18,samsung,4.61,1.5159156254635174e+18,0
2020-05-23 12:29:14+00:00,2315397851099693703,1515966223510521070,2.2681054272605394e+18,Other,0.02,1.5159156254635174e+18,0
2020-05-23 12:29:25+00:00,2315397946822099601,1515966223509089504,2.2681054072201554e+18,lenovo,828.68,1.5159156254629932e+18,1
2020-05-23 12:33:08+00:00,2315399816995144524,2273948245564589040,2.2681054418567176e+18,tefal,42.8,1.515915625463334e+18,1
2020-05-23 12:35:23+00:00,2315400941764871103,1515966223509267491,2.2681053903003328e+18,Other,41.64,1.5159156254632346e+18,1
2020-05-23 12:37:13+00:00,2315401867724587054,2273948312304353950,2.268105428166509e+18,huawei,138.63,1.5159156254425784e+18,1
2020-05-23 12:38:57+00:00,2315402740659912846,1515966223509116157,2.268105428166509e+18,samsung,115.49,1.515915625451778e+18,1
2020-05-23 12:40:28+00:00,2315403503670919391,1515966223509130313,2.268105458717819e+18,sony,41.64,1.5159156254414615e+18,1
2020-05-23 12:41:42+00:00,2315404127254872338,2309018227105071666,2.26810548016749e+18,Other,1.57,1.5159156254865452e+18,1
2020-05-23 12:41:42+00:00,2315404127254872338,2309018227105071665,2.26810548016749e+18,Other,1.57,1.5159156254865452e+18,1
2020-05-23 12:42:09+00:00,2315404354519040295,1515966223509127814,2.268105407933187e+18,hp,136.32,1.5159156254435528e+18,1
2020-05-23 12:42:42+00:00,2315404629162066232,1515966223509088671,2.268105428166509e+18,apple,925.67,1.5159156254635313e+18,1
2020-05-23 12:42:58+00:00,2315404758791225672,1515966223509258182,2.2681054082938972e+18,canon,9.24,1.515915625463765e+18,1
2020-05-23 12:42:58+00:00,2315404758791225672,1515966223509258181,2.2681054082938972e+18,canon,9.24,1.515915625463765e+18,1
2020-05-23 12:42:58+00:00,2315404758791225672,1515966223509127837,2.2681054082938972e+18,canon,9.24,1.515915625463765e+18,1
2020-05-23 12:43:43+00:00,2315405142586818919,1515966223509088497,2.268105428166509e+18,samsung,1215.25,1.5159156254638303e+18,1
2020-05-23 12:43:57+00:00,2315405255346487674,1515966223509104772,2.268105428594328e+18,huawei,277.75,1.5159156254639452e+18,1
2020-05-23 12:51:27+00:00,2315409034087236327,1515966223509090099,2.360741866917332e+18,beko,196.74,1.5159156254637878e+18,1
2020-05-23 12:51:44+00:00,2315409175460446965,1515966223509089486,2.268105428166509e+18,samsung,115.72,1.515915625463949e+18,1
2020-05-23 12:53:55+00:00,2315410270106682218,1515966223509088622,2.3744989140005924e+18,lg,370.35,1.515915625463948e+18,1
2020-05-23 12:55:04+00:00,2315410853316264869,1515966223509267491,2.2681053903003328e+18,Other,41.64,1.5159156254632346e+18,1
2020-05-23 12:57:01+00:00,2315411837845241873,1515966223509089629,2.3744989140005924e+18,samsung,810.16,1.5159156254639132e+18,1
2020-05-23 12:57:27+00:00,2315412053784789043,2273948316532212470,2.309018577279124e+18,ggg,18.5,1.5159156254748726e+18,1
2020-05-23 12:58:43+00:00,2315412691251888258,1515966223509088532,2.268105428166509e+18,samsung,300.9,1.5159156254420733e+18,1
2020-05-23 12:59:28+00:00,2315413066423992502,1515966223509089629,2.3744989140005924e+18,samsung,810.16,1.5159156254639132e+18,1
2020-05-23 12:59:29+00:00,2315413072757391544,2273948308663698149,2.3744989140005924e+18,samsung,381.92,1.515915625458691e+18,1
